,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Dataset,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
File,./cluster/clust_0.csv,./cluster/clust_1.csv,./cluster/clust_10.csv,./cluster/clust_11.csv,./cluster/clust_12.csv,./cluster/clust_2.csv,./cluster/clust_3.csv,./cluster/clust_4.csv,./cluster/clust_5.csv,./cluster/clust_6.csv,./cluster/clust_7.csv,./cluster/clust_8.csv,./cluster/clust_9.csv,./cluster/clust_0.csv,./cluster/clust_1.csv,./cluster/clust_10.csv,./cluster/clust_11.csv,./cluster/clust_12.csv,./cluster/clust_2.csv,./cluster/clust_3.csv,./cluster/clust_4.csv,./cluster/clust_5.csv,./cluster/clust_6.csv,./cluster/clust_7.csv,./cluster/clust_8.csv,./cluster/clust_9.csv,./cluster/clust_0.csv,./cluster/clust_1.csv,./cluster/clust_10.csv,./cluster/clust_11.csv,./cluster/clust_12.csv,./cluster/clust_2.csv,./cluster/clust_3.csv,./cluster/clust_4.csv,./cluster/clust_5.csv,./cluster/clust_6.csv,./cluster/clust_7.csv,./cluster/clust_8.csv,./cluster/clust_9.csv
MeanCor,0.12308833886,0.274413291408,0.154730113863,0.0408794634395,0.153740110641,0.243997211798,0.399377001828,0.0573053963181,0.121497392218,0.115789606958,0.0772525922028,0.159929213967,0.458530235984,0.271107590827,0.17103457127,0.182717817063,0.0684803603516,0.0591130945903,0.328577732482,0.41468504087,0.054566079229,0.0370594615494,0.276641660985,0.0461667808881,0.20022861519,0.462918918998,0.108651808714,0.163665021057,0.144617007054,0.0440003310195,0.0257998229423,0.24170057219,0.318888736161,0.0407541869569,0.00882933958775,0.175684187233,0.0653551815266,0.0380165294703,0.36417875602
Model,"9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000","9_B2CL1,MCL1_rand_0_poly_0_Prior_No_PrioStr_1.000"
Poly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prior,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small,No_small
PriorStr,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Random,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RecepToRun,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,MCL1,MCL1,MCL1,MCL1,MCL1,MCL1,MCL1,MCL1,MCL1,MCL1,MCL1,MCL1,MCL1,B2LA1,B2LA1,B2LA1,B2LA1,B2LA1,B2LA1,B2LA1,B2LA1,B2LA1,B2LA1,B2LA1,B2LA1,B2LA1
ReceptorSet,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1,B2CL1
StdCor,0.103870362034,0.105006214635,0.100036081141,0.0910515090147,0.111683520119,0.0879708120797,0.0935744195941,0.0886801003467,0.109730393695,0.107833787294,0.091992298828,0.120136952576,0.0602115121552,0.146563005082,0.0868830484259,0.105458560003,0.125026414732,0.11684469366,0.0751033575483,0.0751370462018,0.127872858284,0.0895730392534,0.108786696241,0.131738839273,0.104803786831,0.0565549485583,0.093035235196,0.0995430792049,0.116714590169,0.10614537331,0.129940532995,0.0724685149263,0.0801437439019,0.126594568234,0.116871736917,0.108484147499,0.0860021223587,0.128614244156,0.0755967689329
